3.756076,47.117794,8.67093,1076.854424,164.519473,161.369816,124.48857
3.791002,47.117792,8.670934,1076.8338,165.519473,162.369816,124.48857
3.810947,47.11779,8.670937,1076.822021,166.519473,163.369816,124.48857
3.812946,47.11779,8.670937,1076.820779,167.519473,164.369816,124.48857
3.84187,47.117789,8.67094,1076.802802,168.519473,165.369816,124.48857
3.877841,47.117788,8.670944,1076.780445,169.519473,166.369816,124.48857
3.902712,47.117787,8.670947,1076.764987,170.519473,167.369816,124.48857
3.910719,47.117786,8.670948,1076.76001,171.519473,168.369816,124.48857
3.935763,47.117785,8.670951,1076.743347,172.519473,169.369816,124.48857
3.962588,47.117782,8.670954,1076.725499,173.519473,170.369816,124.48857
3.991601,47.11778,8.670957,1076.706195,174.519473,171.369816,124.48857
4.011442,47.117779,8.670959,1076.692993,175.519473,172.369816,124.48857
4.023476,47.117778,8.670961,1076.684692,176.519473,173.369816,124.48857
4.052461,47.117777,8.670964,1076.664695,177.519473,174.369816,124.48857
4.096464,47.117776,8.670969,1076.634339,178.519473,175.369816,124.48857
4.111416,47.117775,8.670971,1076.624023,179.519473,176.369816,124.48857
4.112362,47.117775,8.670971,1076.623325,180.519473,177.369816,124.48857
4.151205,47.117772,8.670975,1076.594636,181.519473,178.369816,124.48857
4.178326,47.11777,8.670978,1076.574605,182.519473,179.369816,124.48857
4.211101,47.117767,8.670982,1076.550398,183.519473,180.369816,124.48857
4.213061,47.117767,8.670982,1076.54895,184.519473,181.369816,124.48857
4.231093,47.117765,8.670985,1076.536376,185.519473,182.369816,124.48857
4.264117,47.117761,8.670989,1076.513348,186.519473,183.369816,124.48857
4.294071,47.117758,8.670993,1076.49246,187.519473,184.369816,124.48857
4.311967,47.117756,8.670995,1076.47998,188.519473,185.369816,124.48857
4.332945,47.117755,8.670997,1076.464434,189.519473,186.369816,124.48857
4.3559,47.117754,8.670999,1076.447424,190.519473,187.369816,124.48857
4.383801,47.117753,8.671002,1076.426748,191.519473,188.369816,124.48857
4.411792,47.117752,8.671005,1076.406006,192.519473,189.369816,124.48857
4.412692,47.117752,8.671005,1076.405418,193.519473,190.369816,124.48857
4.439682,47.11775,8.671009,1076.387814,194.519473,191.369816,124.48857
4.479597,47.117747,8.671014,1076.36178,195.519473,192.369816,124.48857
4.499588,47.117745,8.671016,1076.348742,196.519473,193.369816,124.48857
4.511546,47.117744,8.671018,1076.340942,197.519473,194.369816,124.48857
4.533544,47.117744,8.67102,1076.325374,198.519473,195.369816,124.48857
4.559611,47.117743,8.671023,1076.306927,199.519473,196.369816,124.48857
4.592473,47.117741,8.671026,1076.28367,200.519473,197.369816,124.48857
4.611763,47.117741,8.671028,1076.27002,201.519473,198.369816,124.48857
4.62349,47.11774,8.67103,1076.26278,202.519473,199.369816,124.48857
4.652358,47.117738,8.671033,1076.244959,203.519473,200.369816,124.48857
4.680327,47.117735,8.671037,1076.227694,204.519473,201.369816,124.48857
4.712217,47.117733,8.671041,1076.208008,205.519473,202.369816,124.48857
4.714208,47.117733,8.671041,1076.206591,206.519473,203.369816,124.48857
4.740236,47.11773,8.671043,1076.188072,207.519473,204.369816,124.48857
4.779096,47.117725,8.671048,1076.160422,208.519473,205.369816,124.48857
4.80009,47.117723,8.67105,1076.145485,209.519473,206.369816,124.48857
4.812067,47.117722,8.671051,1076.136963,210.519473,207.369816,124.48857
4.831979,47.117721,8.671053,1076.123197,211.519473,208.369816,124.48857
4.85997,47.11772,8.671057,1076.103848,212.519473,209.369816,124.48857
4.891853,47.117719,8.671061,1076.081807,213.519473,210.369816,124.48857
4.911835,47.117718,8.671063,1076.067993,214.519473,211.369816,124.48857
4.923839,47.117717,8.671065,1076.061025,215.519473,212.369816,124.48857
4.959819,47.117714,8.671069,1076.040138,216.519473,213.369816,124.48857
4.983735,47.117712,8.671072,1076.026255,217.519473,214.369816,124.48857
5.011719,47.11771,8.671075,1076.01001,218.519473,215.369816,124.48857
5.020587,47.11771,8.671076,1076.005035,219.519473,216.369816,124.48857
5.039609,47.117709,8.671078,1075.994364,220.519473,217.369816,124.48857
5.079479,47.117708,8.671083,1075.971999,221.519473,218.369816,124.48857
5.099514,47.117707,8.671085,1075.96076,222.519473,219.369816,124.48857
5.1116,47.117706,8.671086,1075.953979,223.519473,220.369816,124.48857
5.135519,47.117704,8.671089,1075.940918,224.519473,221.369816,124.48857
